Fecha,CCL_Yahoo_Sintetico,Blue_Venta,MEP_Bolsa,CCL_Api,Oficial_BNA,Oficial_Mayorista,indice_cac_reshape_mensual.Indice_CostoConstruccion,indice_cac_reshape_mensual.Indice_ManoDeObra,indice_cac_reshape_mensual.Indice_Materiales,indice_cac_reshape_mensual.Apymeco Proyectado,BCRA.UVA,BCRA.CER,BCRA.Tasa_Politica_Monetaria,BCRA.Dolar_Mayorista_A3500,BCRA.ICL_Alquileres,BCRA.Reservas_Internacionales,Índice Remax.Valor M2 (USD),Índice Remax.Precio de Venta vs. Publicado (%)_1,ZonaProp.ESTRENAR,ZonaProp.POZO,ZonaProp.INDEX CABA,ZonaProp.USADO
2016-01-01,,14,,14.14,13,13.11,135.1,131.7,137.4,19499.315371668512,,5.03860331147,,,,,,,2295.0,2127.0,2177.0,2141.0
2016-02-01,13.9472753656986,14,,14.24,14,14.14,138.8,134.4,141.8,20078.944410917804,,5.15921930879,4.1,14.0883,,29985.0,,,2308.0,2187.0,2181.0,2141.0
2016-03-01,15.93686429803223,16,,15.9,16,15.81,140.2,134.4,144.1,20628.84888405175,,5.35226992353,2.7,15.9192,,28195.0,,,2338.0,2207.0,2197.0,2152.0
2016-04-01,14.70378304420188,15,,14.82,15,14.82,151.6,158.7,146.8,20836.920846859182,14.05,5.56844026938,3.0,14.7033,,29407.0,,,2408.0,2302.0,2236.0,2179.0
2016-05-01,14.33087468250215,15,,14.26,15,14.29,153.1,159.0,149.1,22531.22111543404,14.41,5.71846668562,3.4,14.2582,,34380.0,,,2463.0,2404.0,2264.0,2196.0
2016-06-01,13.94811686258902,14,,14.14,14,13.98,154.4,159.9,150.6,22754.155361299156,14.88,5.89852431299,4.2,13.9537,,30742.0,,,2479.0,2439.0,2273.0,2203.0
2016-07-01,15.0339474753315,15,,15.32,15,15.03,156.4,161.2,153.2,22947.365041048924,15.39,6.10296716621,3.1,15.119,,30749.0,,,2484.0,2454.0,2290.0,2217.0
2016-08-01,15.15099603658968,15,,15.08,15,14.96,157.0,161.2,154.2,23244.610702202408,15.93,6.32533051758,2.0,14.9858,,32628.0,,,2492.0,2455.0,2304.0,2230.0
2016-09-01,14.94404304806877,15,,14.99,15,14.93,158.2,161.2,156.2,23333.78440054845,16.36,6.48078645177,0.2,14.8843,,31102.0,,,2511.0,2457.0,2316.0,2244.0
2016-10-01,15.1076821208294,16,,15.39,16,15.34,165.8,176.6,158.4,23512.13179724054,16.52,6.54407659192,1.1,15.2633,,29902.0,,,2514.0,2507.0,2323.0,2254.0
2016-11-01,15.0586702423029,16,,15.23,15,15.11,167.4,176.6,161.1,24641.665309623782,16.63,6.58884506449,2.4,15.1252,,37533.0,,,2520.0,2553.0,2334.0,2268.0
2016-12-01,15.84967322977414,16,,15.96,16,15.88,171.3,182.6,163.6,24879.46183854657,16.92,6.7067906204,1.6,15.874,,37275.0,,,2530.0,2549.0,2346.0,2282.0
2017-01-01,15.86181301705922,17,,15.87,16,15.9,178.3,193.6,167.8,25459.090877795865,17.26,6.84122722365,1.2,15.8502,,39308.0,,,2543.0,2548.0,2357.0,2290.0
2017-02-01,15.86921830769932,17,,15.96,16,15.82,179.0,193.6,169.0,26499.450691833055,17.51,6.93568425875,1.3,15.835,,46750.0,,,2557.0,2570.0,2370.0,2300.0
2017-03-01,15.55758158624409,16,,15.59,16,15.45,180.0,193.6,170.7,26603.486673236777,17.68,7.01819413017,2.5,15.477,,50551.0,,,2578.0,2619.0,2386.0,2312.0
2017-04-01,15.55731658117688,16,,15.49,16,15.42,187.3,207.9,173.2,26752.109503813517,18.07,7.16078471151,2.4,15.3818,,50522.0,,,2607.0,2639.0,2400.0,2324.0
2017-05-01,15.53621736295551,16,,15.48,16,15.42,189.4,209.2,176.0,27837.056167023737,18.48,7.33406590387,2.6,15.4268,,48217.0,,,2639.0,2644.0,2414.0,2337.0
2017-06-01,16.10708843919865,16,,16.2,16,16.09,191.2,209.2,179.0,28149.16411123489,18.97,7.51954682026,1.3,16.0577,,45082.0,,,2683.0,2661.0,2441.0,2356.0
2017-07-01,16.63930533860806,17,,16.45,17,16.65,202.2,228.1,184.5,28416.68520627302,19.34,7.66039761339,1.2,16.5985,,47995.0,,,2710.0,2659.0,2469.0,2375.0
2017-08-01,17.56209542221921,18,,17.72,18,17.61,204.5,228.1,188.4,30051.536342617183,19.58,7.75691527464,1.7,17.6135,,46840.0,,,2734.0,2667.0,2496.0,2403.0
2017-09-01,17.27509761173594,18,,17.4,18,17.3,206.2,228.1,191.3,30393.36885294369,19.86,7.86924837048,1.4,17.2367,,49433.0,,,2764.0,2703.0,2535.0,2442.0
2017-10-01,17.3069451617664,18,,17.6,18,17.35,208.0,228.1,194.2,30646.02766492415,20.16,7.98914069377,1.9,17.3183,,50237.0,,,2789.0,2746.0,2565.0,2467.0
2017-11-01,17.66173858534663,18,,17.7,18,17.64,210.1,228.1,197.8,30913.548759962283,20.51,8.12704014568,1.5,17.6492,,52124.0,,,2823.0,2800.0,2596.0,2501.0
2017-12-01,17.17891486406834,18,,17.51,18,17.54,212.7,228.1,202.2,31225.65670417344,20.86,8.26414598009,1.4,17.26,,54905.0,,,2867.0,2843.0,2634.0,2547.0
2018-01-01,18.96052436650211,19,,18.93,19,18.67,220.2,236.1,209.4,31612.076063672972,21.15,8.3881662286,3.1,18.7742,,55055.0,,,2883.0,2841.0,2647.0,2563.0
2018-02-01,19.54266441099382,20,,19.7,20,19.4,224.3,239.3,214.1,32726.747292998534,21.66,8.58483344462,1.8,19.47,,62174.0,,,2943.0,2853.0,2681.0,2596.0
2018-03-01,20.21572147809267,20,,20.16,20,20.18,229.8,243.2,220.7,33336.10089836318,22.17,8.78328371747,2.4,20.162,,61450.0,,,3022.0,2920.0,2729.0,2644.0
2018-04-01,20.16897175565264,21,,20.23,20,20.22,239.6,257.1,227.7,34153.52646653526,22.61,8.97930096477,2.3,20.1433,,61726.0,,,3056.0,2976.0,2747.0,2664.0
2018-05-01,20.66967097621433,21,,20.83,21,20.0,248.5,257.1,242.7,35610.03020618733,23.13,9.18673367505,2.7,20.6917,,56623.0,,,3090.0,2998.0,2765.0,2682.0
2018-06-01,25.14799860275307,26,,25.02,26,24.98,259.4,257.5,260.6,36932.77339832033,23.77,9.42138686458,2.1,24.9625,,50213.0,,,3111.0,3017.0,2776.0,2694.0
2018-07-01,28.82049859643891,29,,28.23,30,28.85,264.4,258.5,268.4,38552.76225160681,24.31,9.64170696467,3.7,28.8617,,61881.0,,,3110.0,3040.0,2785.0,2700.0
2018-08-01,27.65277862548828,28,,27.45,28,27.53,283.6,272.6,291.1,39295.87640449052,25.05,9.93159056979,3.1,27.5117,,57828.0,,,3107.0,3024.0,2794.0,2708.0
2018-09-01,38.26666598849826,38,,39.5,38,36.85,305.1,284.2,319.4,42149.43475156397,25.9,10.26633847027,3.9,37.125,,52658.0,,,3106.0,2998.0,2794.0,2712.0
2018-10-01,39.31607546349937,41,,41.41,41,39.6,311.5,284.5,330.0,45344.82560896391,26.73,10.62343556471,6.5,40.3417,,48855.0,,,3106.0,3004.0,2792.0,2711.0
2018-11-01,35.78927509381015,36,35.89,35.85,37,35.67,323.7,301.7,338.7,46296.01172465506,28.21,11.19481915616,5.4,35.7433,,54220.0,,,3094.0,3007.0,2790.0,2710.0
2018-12-01,36.97387645155912,38,37.68,38.58,39,37.72,331.5,312.5,344.5,48109.2102576913,29.81,11.84541217688,3.2,38.0217,,51193.0,,,3080.0,3002.0,2789.0,2709.0
2019-01-01,37.46826412593344,40,38.11,38.54,39,37.7,339.3,318.2,353.6,49268.46833618989,31.06,12.35124960463,2.6,37.8083,,65786.0,,,3084.0,3013.0,2794.0,2711.0
2019-02-01,37.05085735794787,38,37.44,37.45,38,37.17,346.1,319.3,364.3,50427.726414688485,32.06,12.70579649307,2.9,37.2367,,66843.0,,,3078.0,3029.0,2798.0,2713.0
2019-03-01,40.39917539003016,39,40.16,39.35,40,39.81,361.0,330.1,382.0,51438.36166261034,32.89,13.03898766157,3.8,39.445,,68345.0,,,3077.0,3039.0,2800.0,2714.0
2019-04-01,42.5548575729288,44,42.8,43.53,44,42.71,381.5,361.9,394.8,53652.84183820378,33.97,13.50000661863,4.7,42.8233,,66213.0,,,3077.0,3034.0,2794.0,2709.0
2019-05-01,44.5133121633405,46,44.27,46.46,45,44.15,395.6,382.3,404.8,56699.609865026985,35.48,14.06977477703,3.4,44.01,,71663.0,,,3073.0,3024.0,2785.0,2704.0
2019-06-01,44.78719024390825,46,44.84,44.86,46,44.76,400.9,382.4,413.5,58795.191776159045,36.93,14.64058643867,3.1,44.87,,64779.0,,,3076.0,3013.0,2782.0,2700.0
2019-07-01,42.29794538096645,44,42.41,43.05,44,42.37,410.7,398.9,418.7,59582.89277821578,38.03,15.1073198403,2.7,42.135,,64148.0,,,3072.0,3007.0,2779.0,2692.0
2019-08-01,44.81784739681115,45,44.52,44.78,45,44.36,453.4,412.9,480.9,61039.39651786784,39.23,15.54962367726,2.2,44.3233,,67760.0,,,3077.0,3008.0,2773.0,2682.0
2019-09-01,63.79151342481334,63,61.96,59.68,62,59.51,459.0,412.9,490.5,67385.59138349471,40.16,15.92678046892,4.0,59.075,,54100.0,,,3075.0,2994.0,2762.0,2672.0
2019-10-01,66.02664458367558,61,62.9,63.31,60,57.64,486.4,444.2,515.1,68217.87923472446,41.42,16.42406246128,5.9,57.6967,,48488.0,,,3065.0,2941.0,2755.0,2664.0
2019-11-01,79.72858380334216,68,76.28,79.97,63,59.75,507.4,470.2,532.8,72290.14479252718,43.51,17.2616419085,3.3,59.7583,,43292.0,,,3050.0,2902.0,2748.0,2654.0
2019-12-01,74.66317557137478,69,72.7,73.49,63,59.94,513.1,470.2,542.4,75411.22423463875,45.42,18.02376894208,4.3,59.8633,,43772.0,,,3021.0,2885.0,2738.0,2645.0
2020-01-01,74.64701758132752,78,72.43,73.55,63,59.89,539.6,520.7,552.4,76258.37436892619,47.23,18.72632860969,3.7,59.895,,44848.0,2184.0,-0.0825,3001.0,2872.0,2736.0,2644.0
2020-02-01,85.15679003468185,78,83.79,84.88,63,60.35,560.2,553.7,564.6,80196.87937920984,49.11,19.46986481679,2.3,60.3312,,44917.0,2112.0,-0.07980000000000001,2982.0,2867.0,2732.0,2641.0
2020-03-01,81.24999537875394,78,80.87,80.56,64,62.21,565.3,554.1,572.9,83258.50968909073,50.49,20.02612453351,2.0,62.208,,44791.0,2214.0,-0.0684,2960.0,2850.0,2722.0,2634.0
2020-04-01,88.58615885686051,84,87.88,87.92,67,64.53,573.0,556.0,584.6,84016.4861250321,51.66,20.46824859706,3.3,64.5295,,43588.0,2174.0,,2953.0,2832.0,2708.0,2621.0
2020-05-01,113.2724758738476,118,112.31,114.65,69,66.84,588.1,560.5,606.9,85160.88192047302,53.01,21.01284239147,1.5,66.835,,43568.0,2134.0,-0.0673,2939.0,2822.0,2694.0,2605.0
2020-06-01,116.7057516625294,128,108.77,114.08,71,68.63,598.6,561.3,624.0,87405.08666218183,54.24,21.50853582879,1.5,68.625,,42609.0,2022.0,-0.0762,2913.0,2799.0,2674.0,2586.0
2020-07-01,108.4442087861415,128,105.5,108.1,74,70.52,615.2,561.6,651.8,88965.62638323761,55.09,21.82627140339,2.2,70.515,,43219.0,2055.0,-0.09050000000000001,2882.0,2762.0,2655.0,2572.0
2020-08-01,124.4583384195964,136,122.21,124.1,76,72.32,631.5,561.6,679.3,91432.76537081154,56.13,22.24230475188,1.9,72.315,,43386.0,1974.0,-0.08470000000000001,2845.0,2718.0,2634.0,2556.0
2020-09-01,126.8750017193648,133,117.64,130.78,78,74.25,655.8,565.2,717.6,93855.31750921243,57.28,22.69501898848,2.7,74.245,,42700.0,2032.0,-0.0723,2809.0,2657.0,2606.0,2531.0
2020-10-01,146.8328784743885,147,139.04,145.89,81,76.25,695.1,569.8,780.7,97466.85229222724,58.58,23.2163007272,2.8,76.245,,41369.0,2039.0,-0.07690000000000001,2778.0,2627.0,2584.0,2505.0
2020-11-01,153.9936070307427,169,143.23,147.7,84,78.32,763.4,661.4,833.0,103307.7295338932,60.16,23.86543915418,3.8,78.3283,,39856.0,1960.0,-0.0719,2750.0,2606.0,2562.0,2478.0
2020-12-01,149.1534977621482,153,144.7,148.48,87,81.43,794.4,662.0,884.8,113458.66886228466,62.17,24.65041664652,3.2,81.395,,38619.0,1949.0,-0.07,2733.0,2593.0,2544.0,2456.0
2021-01-01,141.6103585353582,166,139.99,140.26,90,84.15,824.9,662.0,936.1,118065.97661016363,64.38,25.52024260686,4.0,84.145,,39387.0,2044.0,-0.0724,2724.0,2599.0,2531.0,2441.0
2021-02-01,151.5903301551268,153,148.33,150.99,93,87.6,872.7,704.7,987.4,122598.97294275428,66.54,26.44865489732,4.0,87.605,,39460.0,1966.0,-0.0697,2715.0,2597.0,2524.0,2450.0
2021-03-01,151.9104093989314,147,143.8,146.31,95,90.09,896.7,704.9,1027.5,129703.14424432255,69.04,27.45444921559,3.6,90.085,,39617.0,1968.0,-0.0658,2704.0,2590.0,2524.0,2415.0
2021-04-01,146.386333208161,141,142.19,147.16,98,92.0,959.1,790.3,1074.2,133270.09217816434,72.01,28.54647557682,4.8,91.985,,39593.0,1987.0,-0.0698,2693.0,2584.0,2508.0,2398.0
2021-05-01,155.8745040957066,150,152.19,155.64,99,93.56,988.4,792.2,1122.3,142544.15680615304,74.99,29.74051681747,4.1,93.555,,40263.0,2012.0,-0.0663,2686.0,2582.0,2481.0,2381.0
2021-06-01,165.2030797714573,155,160.96,166.33,100,94.73,1011.3,792.3,1160.8,146898.80574205157,78.37,31.07564832617,3.3,94.735,,41964.0,1965.0,-0.07150000000000001,2673.0,2565.0,2460.0,2357.0
2021-07-01,170.5882352941177,169,165.77,166.41,101,95.76,1065.8,861.4,1205.0,150302.26856225895,81.22,32.19744011525,3.2,95.7667,,42494.0,1931.0,-0.0676,2660.0,2537.0,2436.0,2336.0
2021-08-01,182.5224124150569,180,168.19,168.85,102,96.69,1089.8,861.4,1245.7,158402.21282869138,83.82,33.25854637278,3.0,96.685,,42582.0,1940.0,-0.0707,2648.0,2523.0,2413.0,2315.0
2021-09-01,176.0189512710399,180,170.42,170.56,103,97.78,1131.2,895.9,1291.8,161969.16076253317,86.5,34.28632676361,2.5,97.78,,46094.0,1898.0,-0.073,2635.0,2520.0,2395.0,2294.0
2021-10-01,193.0664075851383,186,175.47,175.57,104,98.79,1180.2,943.6,1341.5,168122.1459484103,88.84,35.20771264878,3.5,98.7817,,42850.0,1865.0,-0.0732,2628.0,2509.0,2380.0,2278.0
2021-11-01,213.157901874221,196,179.22,179.32,105,99.81,1210.0,943.6,1391.6,175404.66464667063,91.35,36.29404527033,3.5,99.825,,42782.0,1858.0,-0.0689,2618.0,2491.0,2366.0,2261.0
2021-12-01,221.6861042273964,200,200.6,223.99,107,101.0,1234.3,944.9,1431.9,179833.62499785752,94.7,37.54488841269,2.5,101.005,,41539.0,1857.0,-0.07,2604.0,2483.0,2354.0,2246.0
2022-01-01,200.5646927043913,208,197.8,202.13,108,102.72,1281.5,980.2,1487.1,183445.15978087232,97.58,38.672639128,3.8,102.75,,39662.0,1811.0,-0.0727,2596.0,2480.0,2344.0,2234.0
2022-02-01,222.6239599236115,214,214.63,222.21,111,105.12,1344.5,1049.4,1545.8,190460.15738409452,100.68,39.91436883697,3.9,105.135,,37560.0,1804.0,-0.0704,2589.0,2478.0,2331.0,2219.0
2022-03-01,201.8200193878414,211,195.31,200.47,113,107.45,1416.2,1110.7,1624.6,199823.3957104293,103.92,41.37633065308,4.7,107.4417,,37018.0,1830.0,-0.0688,2580.0,2484.0,2315.0,2202.0
2022-04-01,188.7837800452506,200,189.75,189.52,117,111.12,1467.2,1111.5,1709.9,210479.65266278168,109.06,43.25120886636,6.7,111.125,,43074.0,1748.0,-0.0746,2567.0,2474.0,2301.0,2186.0
2022-05-01,204.7304763251666,200,205.99,206.96,121,115.35,1563.9,1215.2,1801.7,218059.41702219553,114.94,45.71170843495,6.0,115.3117,,42007.0,1850.0,-0.0722,2558.0,2471.0,2287.0,2170.0
2022-06-01,211.8333265516493,206,208.62,210.81,126,120.32,1670.2,1322.6,1907.4,232431.2447389665,122.62,48.64612581288,5.1,120.325,,41573.0,1841.0,-0.068,2549.0,2455.0,2276.0,2155.0
2022-07-01,254.0502762192513,239,247.9,252.22,131,125.45,1784.0,1322.6,2098.7,248229.85162927408,129.3,51.28592140936,5.3,125.4117,,42358.0,1765.0,-0.0646,2542.0,2425.0,2265.0,2142.0
2022-08-01,280.8483214750228,282,272.48,279.64,139,131.89,1905.9,1407.6,2245.6,265143.1297489073,135.68,53.99814731322,7.4,131.935,,38039.0,1758.0,-0.0725,2530.0,2422.0,2253.0,2129.0
2022-09-01,289.9276323395679,285,278.73,288.74,146,139.03,2051.9,1541.9,2399.4,283260.2527962121,144.82,57.47912509776,7.0,139.005,,36642.0,1763.0,-0.07139999999999999,2516.0,2427.0,2238.0,2112.0
2022-10-01,313.8069770863767,288,302.48,308.96,154,147.32,2211.9,1682.6,2573.0,304959.1860604164,155.07,61.54367565575,6.2,147.315,,37625.0,1743.0,-0.0737,2505.0,2438.0,2222.0,2096.0
2022-11-01,303.2967113837861,290,292.84,303.67,164,157.28,2369.7,1815.7,2747.7,328738.8389526951,165.46,65.64810709641,6.3,157.235,,38746.0,1742.0,-0.0691,2491.0,2429.0,2209.0,2081.0
2022-12-01,323.4932303787377,313,318.57,323.72,175,167.72,2552.3,1993.4,2933.6,352191.52161770494,175.63,69.69015835946,4.9,167.685,,38188.0,1745.0,-0.0672,2482.0,2406.0,2199.0,2070.0
2023-01-01,341.2127601433511,346,327.94,344.13,185,177.16,2713.1,2125.6,3113.8,379330.0504810181,185.32,73.61166671719,5.1,177.1283,,44598.0,1675.0,-0.0711,2482.0,2391.0,2193.0,2066.0
2023-02-01,364.464690371568,377,353.7,367.07,195,187.29,2865.3,2262.7,3276.5,403228.60163775814,194.89,77.29933903676,6.0,187.3083,,41379.0,1733.0,-0.0642,2476.0,2367.0,2185.0,2059.0
2023-03-01,365.2011947222441,375,359.78,368.88,205,197.6,2998.7,2290.2,3482.1,425848.99645153823,205.12,81.39257311951,6.6,197.56,,38722.0,1731.0,-0.0658,2467.0,2347.0,2174.0,2047.0
2023-04-01,403.3242482388292,395,397.37,406.54,216,209.01,3228.5,2477.5,3740.9,445675.28205047554,218.72,86.78794475759,7.7,208.9883,,39060.0,1724.0,-0.064,2462.0,2346.0,2164.0,2038.0
2023-05-01,453.689239275883,469,436.05,453.16,230,222.68,3448.3,2660.9,3985.6,479828.8085170109,232.96,92.93442668261,8.4,222.575,,35001.0,1699.0,-0.0694,2455.0,2344.0,2157.0,2032.0
2023-06-01,494.0446486802693,490,467.03,469.55,251,240.25,3662.2,2752.8,4282.6,512496.1066777787,253.28,100.55883315815,7.8,240.0667,,33067.0,1702.0,-0.0682,2447.0,2349.0,2151.0,2024.0
2023-07-01,514.9999700590635,494,484.69,495.64,270,256.7,4001.9,3010.5,4678.3,544286.5301381438,273.44,108.55168610511,6.0,256.675,,27926.0,1716.0,-0.0653,2446.0,2357.0,2153.0,2022.0
2023-08-01,559.8841114012671,560,509.45,560.13,289,276.15,4789.7,3444.1,5707.8,594773.705685063,292.58,116.07429965946,6.3,276.1417,,24042.0,1749.0,-0.0649,2452.0,2364.0,2159.0,2027.0
2023-09-01,769.7952529585874,730,670.37,767.88,367,350.1,5215.9,3744.9,6219.5,711858.7716134202,310.58,123.22959671213,12.4,350.0,,27824.0,1663.0,-0.0659,2462.0,2375.0,2163.0,2030.0
2023-10-01,819.6168275501817,800,701.01,813.37,367,349.95,5790.0,4046.5,6979.6,775201.8220052276,337.84,134.82584716081,12.7,350.0083,,26925.0,1749.0,-0.06509999999999999,2464.0,2368.0,2166.0,2032.0
2023-11-01,891.2552852112724,915,842.59,844.19,369,349.95,6785.2,4498.0,8345.6,860526.189039335,382.46,152.03322519565,8.3,349.9917,,21876.0,1759.0,-0.0669,2465.0,2366.0,2171.0,2035.0
2023-12-01,945.2746289063468,955,907.67,927.24,376,361.1,9049.8,5009.0,11806.7,1008435.6300293084,421.72,167.43896441425,12.8,361.025,,21428.0,1789.0,-0.0596,2476.0,2377.0,2177.0,2039.0
2024-01-01,971.0480344811515,1025,997.45,973.94,828,366.45,10331.0,6011.7,13277.8,1345006.892153398,463.4,185.65305965299,25.5,808.4833,,23073.0,1706.0,-0.0575,2492.0,2391.0,2186.0,2043.0
2024-02-01,1285.501607790929,1195,1250.9,1277.7,846,839.57,11228.3,6851.6,14214.4,1535422.4626883196,556.62,222.03453111581,20.6,826.85,,27072.0,1784.0,-0.060599999999999994,2510.0,2435.0,2192.0,2045.0
2024-03-01,1067.877950229241,1050,1055.4,1053.4,862,839.57,11669.0,6851.6,14955.8,1668781.72856483,680.08,271.04755550913,13.2,842.75,,27334.0,1800.0,-0.0521,2534.0,2494.0,2202.0,2049.0
2024-04-01,1082.122386722636,1010,1020.5,1066.7,876,874.25,12216.2,7803.5,15226.8,1734279.81,786.1,317.57425992145,11.0,857.4167,,27127.0,1836.0,-0.0482,2566.0,2550.0,2219.0,2061.0
2024-05-01,1095.760103419112,1055,1044.7,1068.9,896,876.5,12747.4,8657.9,15537.5,1310503.004587647,893.6,355.08742388746,8.8,876.75,,27578.0,1868.0,-0.0455,2608.0,2603.0,2243.0,2079.0
2024-06-01,1220.195282714302,1225,1215.5,1249.5,914,895.5,13295.8,9608.3,15811.7,1367487.9259246388,983.35,390.45665392333,4.2,895.25,,28664.0,1892.0,-0.047599999999999996,2648.0,2649.0,2269.0,2097.0
2024-07-01,1428.225475766988,1405,1408.2,1407.7,932,930.64,13574.8,9608.3,16281.0,1426317.9915519094,1042.74,414.61437954021,4.6,914.5,,29615.0,1877.0,-0.0487,2671.0,2671.0,2286.0,2111.0
2024-08-01,1307.719383239979,1380,1304.8,1304.9,952,934.63,14017.6,10084.9,16700.7,1456247.9483535294,1092.4,433.20509193583,4.0,933.4167,,27069.0,1929.0,-0.0452,2696.0,2689.0,2301.0,2122.0
2024-09-01,1291.805013157152,1305,1284.8,1294.5,972,939.5,14366.9,10483.3,17016.6,1503749.6862451334,1137.82,451.70529028732,4.2,952.8333,,26719.0,1872.0,-0.044000000000000004,2727.0,2712.0,2315.0,2130.0
2024-10-01,1244.989393774353,1220,1219.1,1245.8,990,939.5,14614.9,10899.2,17149.9,1541221.1339541152,1185.22,469.97753911786,3.5,971.25,54.27,28461.0,1998.0,-0.0415,2745.0,2741.0,2321.0,2138.0
2024-11-01,1172.732517660513,1190,1147.3,1179.4,1013,993.0,15043.0,11624.1,17375.7,1567825.54,1231.53,488.21201893349,2.7,992.75,47.81,29603.0,2028.0,-0.0415,2749.0,2772.0,2321.0,2142.0
2024-12-01,1114.45785844215,1120,1075.9,1098.2,1031,1011.5,15356.4,12089.7,17585.1,1597974.71,1267.86,502.9520988051,2.4,1011.75,46.21,30214.0,2029.0,-0.043,2755.0,2801.0,2325.0,2148.0
2025-01-01,1185.928054153399,1230,1169.5,1191.8,1052,1032.0,15592.5,12319.9,17825.2,1620901.2,1301.85,515.91069192996,2.7,1032.5,40.14,29640.0,2045.0,-0.0426,2773.0,2828.0,2339.0,2160.0
2025-02-01,1197.391760231704,1220,1168.2,1191.0,1074,1053.5,15852.4,12752.3,17967.5,1680600.98,1335.11,529.14074414221,2.2,1053.5,35.28,28310.0,2099.0,-0.0418,2784.0,2859.0,2370.0,2199.0
2025-03-01,1211.114968919751,1230,1231.3,1222.0,1084,1064.75,15995.4,12877.8,18122.5,1692794.76,1366.16,541.4046895967,2.4,1064.375,33.97,28117.0,2079.0,-0.0464,2795.0,2888.0,2396.0,2223.0
2025-04-01,1313.167926140937,1315,1310.1,1315.6,1094,1074.75,16253.5,12755.3,18640.1,1748073.0373857936,1399.2,554.49268918839,3.7,1074.5417,37.94,25450.0,2078.0,-0.0429,2814.0,2886.0,2407.0,2213.0
2025-05-01,1190.397320920494,1185,1182.8,1190.6,1190,1170.0,16521.3,13334.9,18695.2,1776279.75,1441.3,571.42962829659,2.8,1172.0,40.65,38928.0,2161.0,-0.0444,2831.0,2893.0,2416.0,2211.0
2025-06-01,1198.966424026508,1180,1193.5,1201.6,1195,1188.0,16643.4,13443.5,18826.5,1794053.25,1487.47,590.06933217433,1.5,1195.3333,38.7,36919.0,2141.0,-0.0438,2846.0,2932.0,2427.0,2216.0
2025-07-01,1238.247607954441,1225,1233.2,1238.0,1235,1222.0,16939.5,13711.8,19141.7,1853131.83,1520.09,602.23756953621,1.6,1203.0,40.05,41686.0,2131.0,-0.044800000000000006,2867.0,2962.0,2440.0,2218.0
2025-08-01,1367.818446303671,1335,1366.2,1364.9,1375,1364.0,17187.6,13812.6,19490.0,1865348.15,1544.05,611.73841230658,1.9,1361.3333,50.69,41034.0,2155.0,-0.044800000000000006,2891.0,3001.0,2450.0,2218.0
2025-09-01,1349.287210974519,1355,1382.8,1353.8,1385,1372.0,17762.3,14207.5,20187.5,1865358.64,1569.24,622.5319651921,1.9,1371.1667,91.76,40026.0,2105.0,-0.0453,2898.0,3033.0,2452.0,2219.0
2025-10-01,1573.413493070265,1475,1530.5,1579.7,1450,1423.0,18172.8,14408.8,20740.8,1922221.99,1600.51,634.18035952787,2.1,1423.8333,52.33,42230.0,2120.0,-0.0461,2897.0,3032.0,2449.0,2214.0
2025-11-01,1495.856560159865,1445,1495.2,1499.1,1475,1445.0,18534.9,14839.9,21055.9,1983640.76,1633.07,647.1083556074,2.3,1443.0,45.77,39382.0,2165.0,-0.0462,2906.0,3056.0,2450.0,2210.0
2025-12-01,1524.471577961815,1445,1479.0,1517.5,1475,1451.5,18776.5,15026.2,21335.3,1994703.26,1665.91,661.18067847314,2.5,1449.0833,35.7,41773.0,2178.0,-0.0492,2914.0,3102.0,2450.0,2207.0
2026-01-01,1516.833109821434,1530,1485.9,1523.3,1480,1455.0,19209.4,15444.4,21778.0,2019993.42,1709.15,677.34450556172,2.8,1459.4167,33.0,41095.0,2146.0,-0.051399999999999994,2924.0,3139.0,2450.0,2208.0
2026-02-01,1507.893287600344,1470,1464.6,1499.4,1465,1447.0,19453.0,15708.2,22007.9,2028032.29,1752.97,695.39172373812,2.9,1447.6657,38.36,44503.0,2111.0,-0.0443,2932.0,3119.0,2455.0,2215.0
2026-03-01,1459.308856783246,1420,1427.4,1462.7,1420,1397.0,19771.2,16205.2,22204.2,2064767.26,1800.05,714.25526485195,2.9,1408.9662,35.86,45566.0,2116.0,-0.049100000000000005,2934.0,3095.0,2459.0,2219.0
2026-04-01,1482.358018041516,1405,1436.3,1484.2,1415,1394.0,20493.0,17009.6,22870.0,2123535.13,1856.89,735.98602673786,3.4,1387.7212,29.63,44445.0,2084.0,-0.0496,2936.0,3109.0,2460.0,2219.0
2026-05-01,1549.190476615764,1400,1448.5,1494.1,1415,1391.0,20493.0,17009.6,22870.0,2123535.13,1914.5,758.96334172158,2.6,1381.0954,25.73,44516.0,2200.0,-0.048,2939.0,3125.0,2462.0,2219.0
2026-06-01,1493.354187409456,1435,1443.1,1492.1,1445,1426.0,20493.0,17009.6,22870.0,2123535.13,1969.47,781.8260198084,2.1,1421.4672,25.5,48362.0,,,,,,
